text,true,pred,prob_pred,correct,true_labels,pred_labels
<SOS> experienced clinician passionate opening therapy <UNK> allinone nononsense guide complex world mental <UNK> practiced well right professional effective way sort wide range trouble know right therapy demystified kate <UNK> experienced clinical social worker psychotherapist decodes <UNK> psychotherapy everyone who's ever considered proving good affordable help available want among key question <UNK> answer <UNK> know see <UNK> different kind therapy <UNK> find therapist <UNK> expect ask with,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> perfect morning family waddle <UNK> little <UNK> feather blow away <UNK> feather <UNK> gust wind <UNK> feather blow farther away friend spike porcupine nibble field mouse help dilly way <UNK> feather lost <UNK> tell mama <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> colorful artwork matthew faulkner board book wonderful gift baby toddler simple word introduce young child idea talking god go bed night filled traditional lesser known prayer even young child discover easy express gratitude god blessing day confidence assurance god's care night <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> top news anchor risk job life battle politically correct attitude member channel 6 news team hiding truth father's death author piercing darkness major adpromo <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> unimaginably distant yet time earthlike planet mar exerted powerful pull human imagination thousand year mesmerized million watched small robot known sojourner explored faraway surface july september 1997 definitive book compelling subject national geographic present stateoftheart report planet technology allows u explore prospect exciting discovery highlighted astonishing collection 125 fullcolor photograph mar includes stunning <UNK> 8page panoramic gatefold image capture genuine wonder ,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> philosopher naturalist poet rugged individualist henry david thoreau <UNK> inspired generation reader think follow dictate conscience make art life representative sampling thought includes five frequently cited read essay civil disobedience powerful influential political essay <UNK> law conscience civil law life without principle distills essence thoreau's philosophy selfreliance individualism slavery massachusetts searing attack government <UNK> slavery plea captain john brown eloquent de,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> collection story poem prayer lullaby communicating christian value designed family reading bedtime <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> beginning freshman year smith journal reveal sylvia <UNK> unrelenting ambition great writer recurrent struggle inner conflict feeling closest <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> discussion finding marriage partner often hear cliché know unfortunately conjecture dangerous love blind many fault word faded heartache ailing broken marriage still <UNK> finding mr right author offer list ten characteristic look mr right physical attraction not one along ten principle choose well dispel one perfect person myth encouraging woman abandon search mr perfect become comfortable mr right additionally share step becoming mr right among attribute reader learn look men <UNK> respo,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> someone <UNK> storm school everyone think keith emerson blame unfortunately keith earned nickname <UNK> silent deadly make matter worse <UNK> dad self proclaimed fart machine really stink home science fair quickly approaching keith decides enough come science fair project idea turn foul smell human gas something sweet smelling idea land principal's office big trouble mom help little sister emma dad crazy grandma benjamin franklin great american scientist keith attempt make greatest scienti,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> corporate attorney turn public defender risk everything defend seemingly <UNK> young black man charged seven <UNK> city's racial tension erupt violence reprint <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
